"CREATE_DATE","COMPLETE_DATE","X_COORD","Y_COORD","CALL_CNT"
2014-10-22,2014-10-27,1176315.30549814,1902134.20588098,1
2014-10-22,2014-10-27,1197880.8100338,1852508.77999537,1
2014-10-22,2014-10-27,1149281.94826818,1928472.79011208,1
2014-10-22,2014-10-27,1180991.41012594,1851082.56398841,1
2014-10-22,2014-10-27,1167428.82456637,1872914.6525684,1
2014-10-22,2014-10-27,1158169.85578977,1931786.538025,1
2014-10-22,2014-10-27,1180417.56313257,1856045.23550566,1
2014-10-22,2014-10-27,1158715.2294088,1888952.49599716,1
2014-10-22,2014-10-27,1191135.16151784,1843698.59850717,1
2014-10-22,2014-10-28,1184075.32488876,1847494.02877109,1
2014-10-22,2014-10-28,1199755.26746969,1818439.04088067,1
2014-10-22,2014-11-20,1139968.04908509,1868669.89849269,1
2014-10-22,2014-11-20,1179593.4611272,1829818.69922793,1
2014-10-23,2014-12-16,1135857.47350974,1919731.65996731,1
2014-10-23,2014-12-22,1144101.92927425,1900065.74028359,1
2014-10-23,2014-12-11,1173141.31577609,1900311.85409414,1
2014-10-23,2014-12-19,1167129.91787888,1861402.2018298,1
2014-10-23,2014-12-18,1155016.26193407,1901071.79070891,1
2014-10-23,2014-12-18,1161701.83268999,1901643.21637087,1
2014-10-23,2014-12-22,1139049.27969811,1923486.7295166,1
2014-10-23,2014-10-29,1156484.01042954,1896536.47106709,1
2014-10-23,2014-10-29,1155874.56632361,1894828.86300368,1
2014-10-23,2014-10-29,1157151.12557276,1896537.2733333,1
2014-10-23,2014-10-29,1156320.73010162,1897214.31879691,1
2014-10-23,2014-10-29,1147266.49082365,1901941.70811419,1
2014-10-23,2014-11-20,1166188.57989657,1859408.04263285,1
2014-10-23,2014-11-20,1161744.74187234,1866139.89077139,1
2014-10-23,2014-11-07,1175349.02597073,1875760.30942879,1
2014-10-23,2014-11-07,1171681.18999327,1887100.24998455,1
2014-10-23,2014-11-07,1130820.80412917,1861937.25437019,1
2014-10-23,2014-11-07,1140350.05007061,1907474.63511769,1
2014-10-23,2014-11-07,1175543.21972057,1821364.53443439,1
2014-10-23,2014-10-30,1155886.56632361,1894547.16300368,1
2014-10-23,2014-10-30,1147785.28940614,1897675.59288715,1
2014-10-23,2014-10-30,1154585.15569469,1833328.22212759,1
2014-10-23,2014-10-30,1162006.44207865,1831529.78452685,1
2014-10-23,2014-10-30,1165075.64012516,1875869.07708334,1
2014-10-23,2014-10-31,1168407.8820944,1928366.28671853,1
2014-10-23,2014-10-31,1168460.7900092,1873302.8400098,1
2014-10-23,2014-11-26,1154265.07140668,1896505.6043944,1
2014-10-23,2014-11-06,1193926.7994334,1851639.87628044,1
2014-10-23,2014-12-02,1174532.93727229,1845634.99618705,1
2014-10-23,2014-12-08,1156126.78311392,1850582.84542134,1
2014-10-23,2014-11-06,1152606.28287487,1869218.63328485,1
2014-10-23,2014-11-06,1192430.68369035,1854349.24048856,1
2014-10-23,2014-11-06,1152598.18287487,1869487.63328485,1
2014-10-23,2014-11-21,1159292.29248179,1889975.78041701,1
2014-10-23,2014-11-21,1164896.9854912,1858232.75138153,1
2014-10-23,2014-10-23,1172098.8677724,1872371.02990975,1
2014-10-23,2014-10-23,1157948.188612,1832185.06778386,1
2014-10-23,2014-10-23,1171681.18999327,1887100.24998455,1
2014-10-23,2014-10-23,1166482.03127902,1872890.55192126,1
2014-10-23,2014-11-20,1178887.45372835,1871930.43482125,1
2014-10-23,2014-10-24,1175583.40121204,1819573.546782,1
2014-10-23,2014-10-24,1154783.27552893,1901819.54059706,1
2014-10-23,2014-10-24,1167418.21888339,1910782.96920462,1
2014-10-23,2014-10-24,1151324.54656885,1927019.03097774,1
2014-10-23,2014-10-24,1175692.19480746,1828491.52657984,1
2014-10-23,2014-10-24,1168094.6288673,1862312.96569998,1
2014-10-23,2014-10-24,1162649.17010844,1904672.37980287,1
2014-10-23,2014-10-24,1166698.31851722,1852986.8575265,1
2014-10-23,2014-10-24,1159620.1978916,1880701.86308186,1
2014-10-23,2014-10-24,1147710.66178718,1865113.66519594,1
2014-10-23,2014-10-24,1148187.18609314,1923037.02992967,1
2014-10-23,2014-10-24,1157126.40340614,1922057.66001742,1
2014-10-23,2014-10-24,1168076.50238101,1885040.40159767,1
2014-10-23,2014-10-24,1157229.59461954,1918486.81659225,1
2014-10-23,2014-10-24,1122148.93940396,1921561.98963032,1
2014-10-23,2014-10-24,1149359.30362045,1865812.08913374,1
2014-10-23,2014-10-24,1165967.16793399,1892808.9488068,1
2014-10-23,2014-10-24,1173996.0694145,1841111.84898272,1
2014-10-23,2014-10-24,1155164.76907572,1870619.28741791,1
2014-10-23,2014-10-24,1167272.05302442,1941989.83017407,1
2014-10-23,2014-10-24,1154462.9885659,1849664.32571385,1
2014-10-23,2014-10-24,1151658.34808027,1890801.229102,1
2014-10-23,2014-10-24,1126084.69007307,1941968.8700094,1
2014-10-23,2014-10-24,1148477.66382398,1861647.52149486,1
2014-10-23,2014-11-19,1147187.44301336,1884860.8720672,1
2014-10-23,2014-11-19,1124678.07667867,1937110.17127546,1
2014-10-23,2014-11-19,1158148.2389253,1885616.26729562,1
2014-10-23,2014-10-27,1147948.71868425,1901957.91939275,1
2014-10-23,2014-10-27,1144749.46796897,1904894.38099813,1
2014-10-23,2014-10-27,1145405.01379889,1901056.69968704,1
2014-10-23,2014-10-27,1157655.41290495,1898038.55940917,1
2014-10-23,2014-10-27,1190950.17048581,1850998.52787343,1
2014-10-23,2014-10-27,1129053.01416637,1924791.44298528,1
2014-10-23,2014-10-27,1186412.63362539,1848493.52818358,1
2014-10-23,2014-10-27,1156770.42658637,1896226.25773324,1
2014-10-23,2014-10-27,1156098.33446955,1898291.76199265,1
2014-10-23,2014-10-27,1151800.54343404,1859897.27860626,1
2014-10-23,2014-10-27,1152764.73773172,1897793.77990233,1
2014-10-23,2014-10-27,1156836.49119591,1895564.41596714,1
2014-10-23,2014-10-27,1152356.8752675,1897459.18217334,1
2014-10-23,2014-10-27,1162904.22119402,1933702.08630624,1
2014-10-23,2014-10-27,1187924.62001208,1864695.09000078,1
2014-10-23,2014-10-27,1179698.19639061,1838056.38532539,1
2014-10-23,2014-10-27,1149020.53199819,1901137.2980072,1
2014-10-23,2014-10-27,1148413.62052565,1899046.8815713,1
2014-10-23,2014-10-27,1123692.17110685,1934596.24398407,1
2014-10-23,2014-10-27,1149793.55708053,1897723.98108957,1
2014-10-23,2014-10-27,1185093.45988874,1871433.19629274,1
2014-10-23,2014-10-27,1153744.33503035,1889732.07757802,1
2014-10-23,2014-10-27,1166751.25641175,1850996.91329913,1
2014-10-23,2014-10-28,1176088.41378993,1908096.70450502,1
2014-10-23,2014-10-28,1177782.95987601,1835345.03251913,1
2014-10-23,2014-10-28,1148798.80022554,1899690.73088263,1
2014-10-23,2014-10-28,1146802.58780801,1919598.50969073,1
2014-10-23,2014-10-28,1182063.42209268,1832807.860096,1
2014-10-23,2014-10-28,1179141.93049496,1826086.73777459,1
2014-10-23,2014-10-28,1162905.72119402,1933649.08630624,1
2014-10-23,2014-10-28,1165285.59962009,1928971.9099841,1
2014-10-24,2014-12-15,1137087.75042934,1908950.88460595,1
2014-10-24,2014-12-29,1145097.23192149,1923109.89002439,1
2014-10-24,2015-01-17,1143530.01987723,1901881.42377377,1
2014-10-24,2015-01-17,1174387.45409152,1838862.32809861,1
2014-10-24,2015-01-17,1160418.35330474,1899740.6350207,1
2014-10-24,2014-12-17,1165894.5264878,1844326.69918525,1
2014-10-24,2014-12-17,1145923.01269431,1940862.35717614,1
2014-10-24,2014-10-29,1173827.7400059,1855840.49050821,1
2014-10-24,2014-10-29,1157917.61991169,1857408.38429614,1
2014-10-24,2014-10-29,1173321.67722771,1853066.08721239,1
2014-10-24,2014-10-29,1131225.58031907,1919421.38510863,1
2014-10-24,2014-10-29,1172456.83078517,1848489.44220956,1
2014-10-24,2014-10-29,1162737.04120634,1934552.87227511,1
2014-10-24,2014-11-07,1157815.01447579,1862058.489419,1
2014-10-24,2014-11-07,1157134.26207176,1862671.76137654,1
2014-10-24,2014-10-31,1155860.59942505,1919794.60000834,1
2014-10-24,2014-11-14,1187656.4743061,1849868.0901129,1
2014-10-24,2014-11-04,1182443.55712683,1871368.68266898,1
2014-10-24,2014-11-25,1150185.44446637,1884334.46067322,1
2014-10-24,2014-12-05,1139764.09341536,1922078.16943141,1
2014-10-24,2014-11-06,1196747.32989531,1821356.50267631,1
2014-10-24,2014-11-06,1161520.92898436,1927873.85977726,1
2014-10-24,2014-11-21,1146689.3481052,1867749.76698923,1
2014-10-24,2014-11-21,1147298.03373112,1867748.69396768,1
2014-10-24,2014-11-21,1148664.86570306,1866730.17508474,1
2014-10-24,2014-11-17,1185791.27140688,1848069.16988097,1
2014-10-24,2014-10-24,1166420.039972,1903189.10186968,1
2014-10-24,2014-10-24,1163508.92000455,1900372.24131655,1
2014-10-24,2014-10-24,1164410.18841622,1900104.70631809,1
2014-10-24,2014-10-24,1193431.81002886,1859306.54999131,1
2014-10-24,2014-10-24,1163738.22000455,1900378.94131655,1
2014-10-24,2014-10-24,1164403.09739435,1900366.79561095,1
2014-10-24,2014-10-26,1169180.25469882,1847080.48137567,1
2014-10-24,2014-10-24,1165090.37087262,1899607.71232585,1
2014-10-24,2014-10-24,1165402.04730111,1899469.41028192,1
2014-10-24,2014-10-24,1164153.99739435,1900391.09561095,1
2014-10-24,2014-10-24,1193440.11002886,1858988.54999131,1
2014-10-24,2014-10-24,1164167.49739435,1900391.49561095,1
2014-10-24,2014-10-24,1163441.42000455,1900370.24131655,1
2014-10-24,2014-10-24,1193446.1102182,1858616.35999773,1
2014-10-24,2014-10-24,1180003.36767318,1863326.72306672,1
2014-10-24,2014-10-24,1193447.1102182,1858561.45999773,1
2014-10-24,2014-10-24,1180662.32188935,1863347.78431293,1
2014-10-24,2014-10-26,1127993.8276292,1935948.15461113,1
2014-10-24,2014-10-24,1161786.48837904,1850788.42403045,1
2014-10-24,2014-10-24,1193341.53412355,1860973.90981502,1
2014-10-24,2014-10-24,1155153.86281997,1849683.92009443,1
2014-10-24,2014-11-19,1167189.62153222,1847025.33330955,1
2014-10-24,2014-10-27,1161565.35790044,1858840.95937159,1
2014-10-24,2014-10-27,1147023.58636824,1865764.09939486,1
2014-10-24,2014-10-27,1154695.47998267,1916965.33868417,1
2014-10-24,2014-10-27,1156441.20481141,1947335.48880329,1
2014-10-24,2014-10-27,1190909.52079915,1857296.94399488,1
2014-10-24,2014-10-27,1169964.69611634,1921471.18419615,1
2014-10-24,2014-10-27,1167561.18179823,1845680.44010383,1
2014-10-24,2014-10-27,1164582.92397455,1857584.26016883,1
2014-10-24,2014-10-27,1169310.65861184,1913480.96302393,1
2014-10-24,2014-10-27,1170125.71990062,1917481.71418364,1
2014-10-24,2014-10-27,1168094.6288673,1862312.96569998,1
2014-10-24,2014-10-27,1180544.56742682,1855384.1053663,1
2014-10-24,2014-10-27,1142234.33362187,1869921.34428784,1
2014-10-24,2014-10-27,1136018.846827,1911343.89742334,1
2014-10-24,2014-10-27,1164041.83003412,1854680.8499965,1
2014-10-24,2014-10-27,1162350.54449649,1889714.96211565,1
2014-10-24,2014-10-27,1153193.48007666,1860267.29678591,1
2014-10-24,2014-10-27,1167710.95150979,1864291.8913085,1
2014-10-24,2014-10-27,1192724.59720295,1846212.56047122,1
2014-10-24,2014-10-27,1149500.7900682,1914991.94862771,1
2014-10-24,2014-10-27,1151314.11431224,1927370.25227313,1
2014-10-24,2014-10-27,1149638.85002858,1927628.99996721,1
2014-10-24,2014-10-27,1186650.7159761,1850223.80520792,1
2014-10-24,2014-10-27,1162491.71739167,1897076.98993349,1
2014-10-24,2014-10-27,1172566.5663,1918768.0784,1
2014-10-24,2014-10-27,1184190.8022215,1855488.85809004,1
2014-10-24,2014-10-27,1162490.86643014,1896760.82999792,1
2014-10-24,2014-10-27,1165967.16793399,1892808.9488068,1
2014-10-24,2014-10-28,1196747.32989531,1821356.50267631,1
2014-10-24,2014-10-28,1181468.64012501,1875001.52791926,1
2014-10-24,2014-10-28,1158240.50159399,1847443.26999339,1
2014-10-24,2014-10-28,1178473.34979459,1823408.41912605,1
2014-10-24,2014-10-28,1123658.28992133,1934594.89912026,1
2014-10-24,2014-10-28,1171612.03003256,1891726.75998365,1
2014-10-24,2014-10-28,1174267.99410141,1831864.57672307,1
2014-10-24,2014-10-28,1170269.38457431,1832403.94859881,1
2014-10-24,2014-10-28,1135436.90547165,1940118.26369667,1
2014-10-24,2014-10-28,1181289.38997609,1874654.8199764,1
2014-10-24,2014-10-28,1164518.01231847,1847677.28008837,1
2014-10-24,2014-10-28,1179933.52910263,1817813.35402137,1
2014-10-24,2014-10-28,1179515.33417459,1832731.87142883,1
2014-10-24,2014-10-28,1190881.91463123,1857624.04741449,1
2014-10-24,2014-10-28,1178266.43243297,1830047.2879173,1
2014-10-24,2014-10-28,1185271.85402285,1840216.38422254,1
2014-10-24,2014-10-28,1145022.90981653,1938813.99141051,1
2014-10-25,2015-01-15,1156199.42988015,1906598.71398193,1
2014-10-25,2015-01-17,1140174.33010949,1867586.54717774,1
2014-10-25,2014-12-31,1168515.95746652,1847061.88711192,1
2014-10-25,2015-01-20,1145653.25999435,1855689.4000325,1
2014-10-25,2014-10-29,1170305.57317041,1831179.27740926,1
2014-10-25,2014-11-07,1135619.77822374,1926638.6546856,1
2014-10-25,2014-10-31,1168725.40002014,1885901.62999973,1
2014-10-25,2014-11-05,1174268.79410141,1831837.77672307,1
2014-10-25,2014-11-06,1151295.93797125,1868222.35193353,1
2014-10-25,2014-10-27,1159089.0588826,1864087.05261313,1
2014-10-25,2014-10-27,1196463.5019662,1854978.12159929,1
2014-10-25,2014-10-27,1164693.23512417,1890111.39972217,1
2014-10-25,2014-10-27,1148127.66719071,1859143.29590506,1
2014-10-25,2014-10-27,1143752.21837509,1867682.88019892,1
2014-10-25,2014-10-27,1147033.03946758,1865100.19507327,1
2014-10-25,2014-10-27,1147042.83946758,1865100.39507327,1
2014-10-25,2014-10-27,1163167.37588664,1860775.26988418,1
2014-10-25,2014-10-27,1168928.06147191,1878104.95003182,1
2014-10-25,2014-10-27,1192888.51571282,1853625.70842484,1
2014-10-25,2014-10-27,1140451.33572191,1919099.68560756,1
2014-10-25,2014-10-27,1161658.94938742,1912712.00192797,1
2014-10-25,2014-10-27,1166577.81771901,1935989.82309077,1
2014-10-25,2014-10-27,1175335.15370649,1891535.63660027,1
2014-10-25,2014-10-27,1173416.67068376,1891488.30673029,1
2014-10-25,2014-10-26,1130262.52389525,1934232.1958072,1
2014-10-25,2014-10-28,1178473.34979459,1823408.41912605,1
2014-10-25,2014-10-28,1157753.26137584,1922828.14602284,1
2014-10-25,2014-10-28,1174401.10988836,1864480.53566661,1
2014-10-26,2014-12-31,1178887.78882171,1844015.81148243,1
2014-10-26,2014-11-24,1165645.24403125,1903321.21719891,1
2014-10-26,2015-03-11,1175771.61947367,1892402.38001236,1
2014-10-26,2014-10-29,1172610.21652404,1839823.42991431,1
2014-10-26,2014-10-29,1128258.82001273,1934115.19110366,1
2014-10-26,2014-10-29,1172262.51348204,1843804.22299633,1
2014-10-26,2014-10-29,1164418.03791944,1831992.82309142,1
2014-10-26,2014-10-29,1158592.09907103,1939094.5496314,1
2014-10-26,2014-10-29,1152634.97358885,1939281.14463179,1
2014-10-26,2014-10-29,1191228.75419344,1842371.42181543,1
2014-10-26,2014-11-20,1122603.44980353,1936835.03531147,1
2014-10-26,2014-11-07,1196924.23000956,1837219.61003363,1
2014-10-26,2014-10-30,1162445.47998989,1871482.05999536,1
2014-10-26,2014-10-30,1152633.05378866,1939342.90711398,1
2014-10-26,2014-10-30,1141484.73769869,1932435.26788982,1
2014-10-26,2014-11-07,1162953.25286978,1832196.84372196,1
2014-10-26,2014-11-07,1164008.68232856,1831789.43926885,1
2014-10-26,2014-10-31,1170139.49617574,1928889.79002648,1
2014-10-26,2014-10-31,1166989.27311726,1884589.11519776,1
2014-10-26,2014-11-05,1161435.73511237,1851467.8197725,1
2014-10-26,2014-11-06,1170063.45088343,1863029.06081528,1
2014-10-26,2014-11-10,1136922.37559087,1923012.74302196,1
2014-10-26,2014-10-27,1169419.78290676,1862349.06519237,1
2014-10-26,2014-10-27,1127375.1867702,1941928.93757356,1
2014-10-26,2014-10-27,1151617.91306673,1928341.49318617,1
2014-10-26,2014-10-27,1167012.22998,1853657.95349572,1
2014-10-26,2014-10-27,1201793.959799,1841035.83449175,1
2014-10-26,2014-10-27,1157892.65727936,1893896.51363257,1
2014-10-26,2014-10-28,1170139.49617574,1928889.79002648,1
2014-10-26,2014-10-28,1125126.84259171,1922479.62740505,1
2014-10-26,2014-10-28,1183469.56661795,1833907.85169846,1
2014-10-26,2014-10-28,1164357.32486653,1832052.22642793,1
2014-10-26,2014-10-28,1176264.67731697,1854582.84348875,1
2014-10-26,2014-10-28,1162712.7184315,1931229.0002252,1
2014-10-26,2014-10-28,1159499.84859227,1931812.24239508,1
2014-10-26,2014-10-28,1147086.36188202,1863697.27901699,1
2014-10-26,2014-10-28,1192406.31390919,1845726.91901229,1
2014-10-26,2014-10-28,1159364.4210923,1935786.95998239,1
2014-10-26,2014-10-28,1191171.55419344,1842370.02181543,1
2014-10-26,2014-10-28,1171010.60998793,1928529.22998648,1
2014-10-27,2014-12-19,1167142.58601654,1860959.615302,1
2014-10-27,2014-12-19,1155016.26193407,1901071.79070891,1
2014-10-27,2014-12-08,1171891.52522811,1856769.17630105,1
2014-10-27,2015-01-05,1144286.82340843,1902575.15991396,1
2014-10-27,2015-02-03,1156104.41012529,1886856.11592083,1
2014-10-27,2015-01-02,1179384.16892206,1853353.10901324,1
2014-10-27,2015-01-17,1182123.78371006,1834132.93207006,1
2014-10-27,2015-01-17,1182865.66620286,1855276.77557145,1
2014-10-27,2014-12-31,1178801.09739844,1837366.16650212,1
2014-10-27,2015-01-09,1144529.76796897,1904887.38099813,1
2014-10-27,2014-12-27,1163491.7089944,1909371.79348232,1
2014-10-27,2014-12-24,1151321.05419964,1858556.69743412,1
2014-10-27,2014-12-26,1142575.6944911,1869648.23459686,1
2014-10-27,2014-11-20,1150734.61161964,1871304.22237961,1
2014-10-27,2014-10-29,1144430.78682506,1913874.54130904,1
2014-10-27,2014-10-29,1168992.81360371,1919433.36247678,1
2014-10-27,2014-10-29,1166823.63647165,1872557.43607272,1
2014-10-27,2014-10-29,1151918.20812111,1917831.41343144,1
2014-10-27,2014-10-29,1137501.58009292,1933493.36441461,1
2014-10-27,2014-10-29,1165262.52799172,1881227.1001309,1
2014-10-27,2014-10-29,1174394.40988836,1864480.33566661,1
2014-10-27,2014-10-29,1137409.35982855,1934385.54978741,1
2014-10-27,2014-10-29,1160548.54647471,1871369.60831332,1
2014-10-27,2014-10-29,1174848.20111553,1852191.53528109,1
2014-10-27,2014-10-29,1164404.21750662,1876163.14737035,1
2014-10-27,2014-10-29,1138611.21951021,1934567.40831935,1
2014-10-27,2014-10-29,1170412.21002342,1850431.93002147,1
2014-10-27,2014-10-29,1167458.84390947,1873579.87236864,1
2014-10-27,2014-10-29,1161888.80081152,1835274.86367968,1
2014-10-27,2014-10-29,1188504.43430277,1842299.31671488,1
2014-10-27,2014-10-29,1139553.63490278,1868914.7316953,1
2014-10-27,2014-10-29,1171822.21001821,1847152.30106843,1
2014-10-27,2014-10-29,1129772.67192583,1923158.8028818,1
2014-10-27,2014-11-20,1138414.71022166,1942877.12350818,1
2014-10-27,2014-10-30,1155246.13987481,1932395.13347113,1
2014-10-27,2014-10-30,1168524.0862743,1870951.13130454,1
2014-10-27,2014-10-30,1160583.80839087,1870114.44199651,1
2014-10-27,2014-10-30,1165725.63258606,1944320.41008642,1
2014-10-27,2014-10-30,1168901.94710691,1864323.38208805,1
2014-10-27,2014-10-30,1144602.35002924,1931552.52002533,1
2014-10-27,2014-11-12,1165885.35101043,1895654.75691032,1
2014-10-27,2014-10-31,1143223.10007158,1870330.91757186,1
2014-10-27,2014-10-31,1166391.04913187,1828278.76189398,1
2014-10-27,2014-10-31,1152427.39980704,1920393.57492829,1
2014-10-27,2014-10-31,1166206.41369073,1919351.91101742,1
2014-10-27,2014-11-03,1155107.43987481,1932393.73347113,1
2014-10-27,2014-11-14,1167616.58179823,1845682.14010383,1
2014-10-27,2014-11-14,1189692.77229238,1848000.23022783,1
2014-10-27,2014-11-14,1129099.81849124,1923485.24319838,1
2014-10-27,2014-11-04,1135436.28999806,1940734.12001868,1
2014-10-27,2014-11-24,1164389.12586881,1840659.11102805,1
2014-10-27,2014-11-05,1167224.03542777,1894810.28867176,1
2014-10-27,2014-12-01,1148205.46719071,1859434.39590506,1
2014-10-27,2014-11-06,1152693.88197035,1913399.57520016,1
2014-10-27,2014-11-06,1137482.65637945,1910955.86099231,1
2014-10-27,2014-11-06,1152525.63532606,1892470.56958632,1
2014-10-27,2014-11-21,1150844.0097709,1860297.00999198,1
2014-10-27,2014-11-21,1148938.63570074,1868833.47202114,1
2014-10-27,2014-11-10,1153268.96507217,1903933.39219158,1
2014-10-27,2014-11-19,1126302.96991566,1936095.46579556,1
2014-10-27,2014-11-19,1155780.47763145,1886499.00339711,1
2014-10-27,2014-10-27,1143245.91841937,1917840.74762689,1
2014-10-27,2014-10-28,1179810.40937346,1834070.26162965,1
2014-10-27,2014-10-28,1197798.74247524,1842530.4162027,1
2014-10-27,2014-10-28,1188222.08887667,1871513.2822918,1
2014-10-27,2014-10-28,1129025.86090874,1920474.32952064,1
2014-10-27,2014-10-28,1165788.26538872,1873982.86111078,1
2014-10-27,2014-10-28,1151478.69351794,1873478.05998023,1
2014-10-27,2014-10-28,1157659.60056754,1930730.77817832,1
2014-10-27,2014-10-28,1161661.4099821,1948600.54002896,1
2014-10-27,2014-10-28,1142234.73362187,1869907.94428784,1
2014-10-27,2014-10-28,1185007.71003327,1875276.96998443,1
